ndc11,rxcui,name,labeler,acqDate,attribution,ingredientsAvailable,rxnavImageObjectId,rxnavImageFileName,rxnavImageSize,nlmImageObjectId,nlmImageFileName,nlmImageSize,shape,size,color,imprint,imprintType,symbol,score,active_ingredients,inactive_ingredients,base_filename,new_filename,split_type,split_side
13668-0429-90,314200,pantoprazole 40 MG Delayed Release Oral Tablet,Torrent Pharmaceuticals Limited,09-29-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185695728,13668-0429-90_RXNAVIMAGE10_5546AAC5.jpg,474078,168918512,13668-0429-90_NLMIMAGE10_5546AAC5.jpg,333911,OVAL,12,WHITE,97,PRINTED,False,1,[],[],13668-0429-90_RXNAVIMAGE10_5546AAC5,13668-0429-90_RXNAVIMAGE10_5546AAC5_bottom.jpg,vertical,bottom
13668-0429-90,314200,pantoprazole 40 MG Delayed Release Oral Tablet,Torrent Pharmaceuticals Limited,09-29-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185695728,13668-0429-90_RXNAVIMAGE10_5546AAC5.jpg,474078,168918512,13668-0429-90_NLMIMAGE10_5546AAC5.jpg,333911,OVAL,12,WHITE,97,PRINTED,False,1,[],[],13668-0429-90_RXNAVIMAGE10_5546AAC5,13668-0429-90_RXNAVIMAGE10_5546AAC5_top.jpg,vertical,top
00093-1718-01,855338,Warfarin Sodium 6 MG Oral Tablet,Teva Pharmaceuticals USA Inc,10-14-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185696436,00093-1718-01_RXNAVIMAGE10_5C472E69.jpg,643433,168919220,00093-1718-01_NLMIMAGE10_5C472E69.jpg,513755,OVAL,11,TURQUOISE,TV;6;1718,DEBOSSED,False,2,[],[],00093-1718-01_RXNAVIMAGE10_5C472E69,00093-1718-01_RXNAVIMAGE10_5C472E69_bottom.jpg,vertical,bottom
00093-1718-01,855338,Warfarin Sodium 6 MG Oral Tablet,Teva Pharmaceuticals USA Inc,10-14-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185696436,00093-1718-01_RXNAVIMAGE10_5C472E69.jpg,643433,168919220,00093-1718-01_NLMIMAGE10_5C472E69.jpg,513755,OVAL,11,TURQUOISE,TV;6;1718,DEBOSSED,False,2,[],[],00093-1718-01_RXNAVIMAGE10_5C472E69,00093-1718-01_RXNAVIMAGE10_5C472E69_top.jpg,vertical,top
00378-1723-93,722137,Amlodipine 5 MG / valsartan 320 MG Oral Tablet,Mylan Pharmaceuticals Inc.,11-27-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185698879,00378-1723-93_RXNAVIMAGE10_E348F1E7.jpg,645213,168921663,00378-1723-93_NLMIMAGE10_E348F1E7.jpg,501411,OVAL,21,ORANGE,MX;43,DEBOSSED,False,1,[],[],00378-1723-93_RXNAVIMAGE10_E348F1E7,00378-1723-93_RXNAVIMAGE10_E348F1E7_bottom.jpg,vertical,bottom
00378-1723-93,722137,Amlodipine 5 MG / valsartan 320 MG Oral Tablet,Mylan Pharmaceuticals Inc.,11-27-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185698879,00378-1723-93_RXNAVIMAGE10_E348F1E7.jpg,645213,168921663,00378-1723-93_NLMIMAGE10_E348F1E7.jpg,501411,OVAL,21,ORANGE,MX;43,DEBOSSED,False,1,[],[],00378-1723-93_RXNAVIMAGE10_E348F1E7,00378-1723-93_RXNAVIMAGE10_E348F1E7_top.jpg,vertical,top
31722-0713-90,314200,pantoprazole 40 MG Delayed Release Oral Tablet,Camber Pharmceuticals Inc.,12-10-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185700534,31722-0713-90_RXNAVIMAGE10_464A2351.jpg,524990,168923318,31722-0713-90_NLMIMAGE10_464A2351.jpg,386283,OVAL,12,YELLOW,H;126,PRINTED,False,1,[],[],31722-0713-90_RXNAVIMAGE10_464A2351,31722-0713-90_RXNAVIMAGE10_464A2351_bottom.jpg,vertical,bottom
31722-0713-90,314200,pantoprazole 40 MG Delayed Release Oral Tablet,Camber Pharmceuticals Inc.,12-10-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185700534,31722-0713-90_RXNAVIMAGE10_464A2351.jpg,524990,168923318,31722-0713-90_NLMIMAGE10_464A2351.jpg,386283,OVAL,12,YELLOW,H;126,PRINTED,False,1,[],[],31722-0713-90_RXNAVIMAGE10_464A2351,31722-0713-90_RXNAVIMAGE10_464A2351_top.jpg,vertical,top
60505-0102-01,199390,Etodolac 500 MG Oral Tablet,Apotex Corp.,12-10-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185700288,60505-0102-01_RXNAVIMAGE10_EB49F5CF.jpg,549068,168923072,60505-0102-01_NLMIMAGE10_EB49F5CF.jpg,410037,OVAL,19,WHITE,APO;102;500,DEBOSSED,False,1,[],[],60505-0102-01_RXNAVIMAGE10_EB49F5CF,60505-0102-01_RXNAVIMAGE10_EB49F5CF_bottom.jpg,vertical,bottom
60505-0102-01,199390,Etodolac 500 MG Oral Tablet,Apotex Corp.,12-10-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185700288,60505-0102-01_RXNAVIMAGE10_EB49F5CF.jpg,549068,168923072,60505-0102-01_NLMIMAGE10_EB49F5CF.jpg,410037,OVAL,19,WHITE,APO;102;500,DEBOSSED,False,1,[],[],60505-0102-01_RXNAVIMAGE10_EB49F5CF,60505-0102-01_RXNAVIMAGE10_EB49F5CF_top.jpg,vertical,top
00185-0042-09,857183,Fosinopril Sodium 20 MG Oral Tablet,"Eon Labs, Inc.",12-10-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185700089,00185-0042-09_RXNAVIMAGE10_A249D13E.jpg,566364,168922873,00185-0042-09_NLMIMAGE10_A249D13E.jpg,431498,OVAL,12,WHITE,E;42,DEBOSSED,False,1,[],[],00185-0042-09_RXNAVIMAGE10_A249D13E,00185-0042-09_RXNAVIMAGE10_A249D13E_bottom.jpg,vertical,bottom
00185-0042-09,857183,Fosinopril Sodium 20 MG Oral Tablet,"Eon Labs, Inc.",12-10-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185700089,00185-0042-09_RXNAVIMAGE10_A249D13E.jpg,566364,168922873,00185-0042-09_NLMIMAGE10_A249D13E.jpg,431498,OVAL,12,WHITE,E;42,DEBOSSED,False,1,[],[],00185-0042-09_RXNAVIMAGE10_A249D13E,00185-0042-09_RXNAVIMAGE10_A249D13E_top.jpg,vertical,top
31722-0405-05,310433,gabapentin 600 MG Oral Tablet,Camber Pharmceuticals Inc.,12-10-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185699981,31722-0405-05_RXNAVIMAGE10_7949BCFD.jpg,526818,168922765,31722-0405-05_NLMIMAGE10_7949BCFD.jpg,391919,OVAL,18,WHITE,1;2,DEBOSSED,False,2,[],[],31722-0405-05_RXNAVIMAGE10_7949BCFD,31722-0405-05_RXNAVIMAGE10_7949BCFD_bottom.jpg,vertical,bottom
31722-0405-05,310433,gabapentin 600 MG Oral Tablet,Camber Pharmceuticals Inc.,12-10-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185699981,31722-0405-05_RXNAVIMAGE10_7949BCFD.jpg,526818,168922765,31722-0405-05_NLMIMAGE10_7949BCFD.jpg,391919,OVAL,18,WHITE,1;2,DEBOSSED,False,2,[],[],31722-0405-05_RXNAVIMAGE10_7949BCFD,31722-0405-05_RXNAVIMAGE10_7949BCFD_top.jpg,vertical,top
49909-0005-30,1190110,Fluoxetine 60 MG Oral Tablet,"Edgemont Pharmaceuticals, LLC",02-02-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185700816,49909-0005-30_RXNAVIMAGE10_AF4A57A2.jpg,547550,168923600,49909-0005-30_NLMIMAGE10_AF4A57A2.jpg,414730,OVAL,14,WHITE,FL;60,DEBOSSED,False,2,[],[],49909-0005-30_RXNAVIMAGE10_AF4A57A2,49909-0005-30_RXNAVIMAGE10_AF4A57A2_bottom.jpg,vertical,bottom
49909-0005-30,1190110,Fluoxetine 60 MG Oral Tablet,"Edgemont Pharmaceuticals, LLC",02-02-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185700816,49909-0005-30_RXNAVIMAGE10_AF4A57A2.jpg,547550,168923600,49909-0005-30_NLMIMAGE10_AF4A57A2.jpg,414730,OVAL,14,WHITE,FL;60,DEBOSSED,False,2,[],[],49909-0005-30_RXNAVIMAGE10_AF4A57A2,49909-0005-30_RXNAVIMAGE10_AF4A57A2_top.jpg,vertical,top
00054-0223-21,312745,quetiapine 300 MG Oral Tablet,"Roxane Laboratories, Inc",02-18-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185702189,00054-0223-21_RXNAVIMAGE10_B14B588A.jpg,505242,168924973,00054-0223-21_NLMIMAGE10_B14B588A.jpg,367804,OVAL,18,WHITE,54;531,DEBOSSED,False,1,[],[],00054-0223-21_RXNAVIMAGE10_B14B588A,00054-0223-21_RXNAVIMAGE10_B14B588A_bottom.jpg,vertical,bottom
00054-0223-21,312745,quetiapine 300 MG Oral Tablet,"Roxane Laboratories, Inc",02-18-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185702189,00054-0223-21_RXNAVIMAGE10_B14B588A.jpg,505242,168924973,00054-0223-21_NLMIMAGE10_B14B588A.jpg,367804,OVAL,18,WHITE,54;531,DEBOSSED,False,1,[],[],00054-0223-21_RXNAVIMAGE10_B14B588A,00054-0223-21_RXNAVIMAGE10_B14B588A_top.jpg,vertical,top
59762-0157-01,617311,atorvastatin 40 MG Oral Tablet,Greenstone LLC,05-12-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185707177,59762-0157-01_RXNAVIMAGE10_EB4EF5E7.jpg,488099,168929961,59762-0157-01_NLMIMAGE10_EB4EF5E7.jpg,351702,OVAL,16,WHITE,PD;157;40,DEBOSSED,False,1,[],[],59762-0157-01_RXNAVIMAGE10_EB4EF5E7,59762-0157-01_RXNAVIMAGE10_EB4EF5E7_bottom.jpg,vertical,bottom
59762-0157-01,617311,atorvastatin 40 MG Oral Tablet,Greenstone LLC,05-12-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185707177,59762-0157-01_RXNAVIMAGE10_EB4EF5E7.jpg,488099,168929961,59762-0157-01_NLMIMAGE10_EB4EF5E7.jpg,351702,OVAL,16,WHITE,PD;157;40,DEBOSSED,False,1,[],[],59762-0157-01_RXNAVIMAGE10_EB4EF5E7,59762-0157-01_RXNAVIMAGE10_EB4EF5E7_top.jpg,vertical,top
68682-0707-30,830882,24 HR Diltiazem Hydrochloride 300 MG Extended Release Oral Tablet,Oceanside Pharmaceuticals,05-12-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185706267,68682-0707-30_RXNAVIMAGE10_9D4E4E92.jpg,567112,168929051,68682-0707-30_NLMIMAGE10_9D4E4E92.jpg,413204,OVAL,18,WHITE,B;300,DEBOSSED,False,1,[],[],68682-0707-30_RXNAVIMAGE10_9D4E4E92,68682-0707-30_RXNAVIMAGE10_9D4E4E92_bottom.jpg,vertical,bottom
68682-0707-30,830882,24 HR Diltiazem Hydrochloride 300 MG Extended Release Oral Tablet,Oceanside Pharmaceuticals,05-12-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185706267,68682-0707-30_RXNAVIMAGE10_9D4E4E92.jpg,567112,168929051,68682-0707-30_NLMIMAGE10_9D4E4E92.jpg,413204,OVAL,18,WHITE,B;300,DEBOSSED,False,1,[],[],68682-0707-30_RXNAVIMAGE10_9D4E4E92,68682-0707-30_RXNAVIMAGE10_9D4E4E92_top.jpg,vertical,top
13811-0687-30,722126,Amlodipine 10 MG / valsartan 160 MG Oral Tablet,Trigen Laboratories,05-12-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185705859,13811-0687-30_RXNAVIMAGE10_094E0480.jpg,593465,168928643,13811-0687-30_NLMIMAGE10_094E0480.jpg,452463,OVAL,17,YELLOW,L;300,DEBOSSED,False,1,[],[],13811-0687-30_RXNAVIMAGE10_094E0480,13811-0687-30_RXNAVIMAGE10_094E0480_bottom.jpg,vertical,bottom
13811-0687-30,722126,Amlodipine 10 MG / valsartan 160 MG Oral Tablet,Trigen Laboratories,05-12-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185705859,13811-0687-30_RXNAVIMAGE10_094E0480.jpg,593465,168928643,13811-0687-30_NLMIMAGE10_094E0480.jpg,452463,OVAL,17,YELLOW,L;300,DEBOSSED,False,1,[],[],13811-0687-30_RXNAVIMAGE10_094E0480,13811-0687-30_RXNAVIMAGE10_094E0480_top.jpg,vertical,top
65862-0375-05,351250,Escitalopram 20 MG Oral Tablet,Aurobindo Pharma Limited,05-12-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185705449,65862-0375-05_RXNAVIMAGE10_744DBA1D.jpg,465651,168928233,65862-0375-05_NLMIMAGE10_744DBA1D.jpg,331074,OVAL,12,WHITE,F;5;6,DEBOSSED,False,2,[],[],65862-0375-05_RXNAVIMAGE10_744DBA1D,65862-0375-05_RXNAVIMAGE10_744DBA1D_bottom.jpg,vertical,bottom
65862-0375-05,351250,Escitalopram 20 MG Oral Tablet,Aurobindo Pharma Limited,05-12-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185705449,65862-0375-05_RXNAVIMAGE10_744DBA1D.jpg,465651,168928233,65862-0375-05_NLMIMAGE10_744DBA1D.jpg,331074,OVAL,12,WHITE,F;5;6,DEBOSSED,False,2,[],[],65862-0375-05_RXNAVIMAGE10_744DBA1D,65862-0375-05_RXNAVIMAGE10_744DBA1D_top.jpg,vertical,top
57844-0198-01,201653,Pimozide 2 MG Oral Tablet [Orap],Teva Select Brands,06-22-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185707310,57844-0198-01_RXNAVIMAGE10_1B4F0DB8.jpg,433980,168930094,57844-0198-01_NLMIMAGE10_1B4F0DB8.jpg,299914,OVAL,9,WHITE,ORAP;2,DEBOSSED,False,2,[],[],57844-0198-01_RXNAVIMAGE10_1B4F0DB8,57844-0198-01_RXNAVIMAGE10_1B4F0DB8_bottom.jpg,vertical,bottom
57844-0198-01,201653,Pimozide 2 MG Oral Tablet [Orap],Teva Select Brands,06-22-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185707310,57844-0198-01_RXNAVIMAGE10_1B4F0DB8.jpg,433980,168930094,57844-0198-01_NLMIMAGE10_1B4F0DB8.jpg,299914,OVAL,9,WHITE,ORAP;2,DEBOSSED,False,2,[],[],57844-0198-01_RXNAVIMAGE10_1B4F0DB8,57844-0198-01_RXNAVIMAGE10_1B4F0DB8_top.jpg,vertical,top
57629-0203-10,1046770,12 HR Hyoscyamine Sulfate 0.375 MG Extended Release Oral Tablet,,08-22-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185708380,57629-0203-10_RXNAVIMAGE10_A94FD4DE.jpg,676450,168931164,57629-0203-10_NLMIMAGE10_A94FD4DE.jpg,536099,OVAL,15,GREEN,203,DEBOSSED,False,1,[],[],57629-0203-10_RXNAVIMAGE10_A94FD4DE,57629-0203-10_RXNAVIMAGE10_A94FD4DE_bottom.jpg,vertical,bottom
57629-0203-10,1046770,12 HR Hyoscyamine Sulfate 0.375 MG Extended Release Oral Tablet,,08-22-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185708380,57629-0203-10_RXNAVIMAGE10_A94FD4DE.jpg,676450,168931164,57629-0203-10_NLMIMAGE10_A94FD4DE.jpg,536099,OVAL,15,GREEN,203,DEBOSSED,False,1,[],[],57629-0203-10_RXNAVIMAGE10_A94FD4DE,57629-0203-10_RXNAVIMAGE10_A94FD4DE_top.jpg,vertical,top
31722-0727-30,311759,montelukast 4 MG Chewable Tablet,Camber Pharmceuticals Inc.,08-22-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185710048,31722-0727-30_RXNAVIMAGE10_12510978.jpg,561977,168932832,31722-0727-30_NLMIMAGE10_12510978.jpg,438879,OVAL,11,PINK,I;112,DEBOSSED,False,1,[],[],31722-0727-30_RXNAVIMAGE10_12510978,31722-0727-30_RXNAVIMAGE10_12510978_left.jpg,horizontal,left
31722-0727-30,311759,montelukast 4 MG Chewable Tablet,Camber Pharmceuticals Inc.,08-22-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185710048,31722-0727-30_RXNAVIMAGE10_12510978.jpg,561977,168932832,31722-0727-30_NLMIMAGE10_12510978.jpg,438879,OVAL,11,PINK,I;112,DEBOSSED,False,1,[],[],31722-0727-30_RXNAVIMAGE10_12510978,31722-0727-30_RXNAVIMAGE10_12510978_right.jpg,horizontal,right
43547-0224-06,387003,Levetiracetam 1000 MG Oral Tablet,"Solco Healthecare US, LLC",08-22-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185709694,43547-0224-06_RXNAVIMAGE10_9050C806.jpg,574275,168932478,43547-0224-06_NLMIMAGE10_9050C806.jpg,431930,OVAL,23,WHITE,SLC;224,DEBOSSED,False,2,[],[],43547-0224-06_RXNAVIMAGE10_9050C806,43547-0224-06_RXNAVIMAGE10_9050C806_bottom.jpg,vertical,bottom
43547-0224-06,387003,Levetiracetam 1000 MG Oral Tablet,"Solco Healthecare US, LLC",08-22-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185709694,43547-0224-06_RXNAVIMAGE10_9050C806.jpg,574275,168932478,43547-0224-06_NLMIMAGE10_9050C806.jpg,431930,OVAL,23,WHITE,SLC;224,DEBOSSED,False,2,[],[],43547-0224-06_RXNAVIMAGE10_9050C806,43547-0224-06_RXNAVIMAGE10_9050C806_top.jpg,vertical,top
67877-0419-20,311347,linezolid 600 MG Oral Tablet,Ascend Laboratories LLC,08-22-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185710190,67877-0419-20_RXNAVIMAGE10_48512419.jpg,512606,168932974,67877-0419-20_NLMIMAGE10_48512419.jpg,376792,OVAL,19,WHITE,LIN600,DEBOSSED,False,1,[],[],67877-0419-20_RXNAVIMAGE10_48512419,67877-0419-20_RXNAVIMAGE10_48512419_bottom.jpg,vertical,bottom
67877-0419-20,311347,linezolid 600 MG Oral Tablet,Ascend Laboratories LLC,08-22-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185710190,67877-0419-20_RXNAVIMAGE10_48512419.jpg,512606,168932974,67877-0419-20_NLMIMAGE10_48512419.jpg,376792,OVAL,19,WHITE,LIN600,DEBOSSED,False,1,[],[],67877-0419-20_RXNAVIMAGE10_48512419,67877-0419-20_RXNAVIMAGE10_48512419_top.jpg,vertical,top
57237-0029-01,308194,Amoxicillin 875 MG Oral Tablet,,10-04-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185710715,57237-0029-01_RXNAVIMAGE10_0451820C.jpg,639605,168933499,57237-0029-01_NLMIMAGE10_0451820C.jpg,509919,OVAL,21,PINK,A;6;7,DEBOSSED,False,2,[],[],57237-0029-01_RXNAVIMAGE10_0451820C,57237-0029-01_RXNAVIMAGE10_0451820C_bottom.jpg,vertical,bottom
57237-0029-01,308194,Amoxicillin 875 MG Oral Tablet,,10-04-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185710715,57237-0029-01_RXNAVIMAGE10_0451820C.jpg,639605,168933499,57237-0029-01_NLMIMAGE10_0451820C.jpg,509919,OVAL,21,PINK,A;6;7,DEBOSSED,False,2,[],[],57237-0029-01_RXNAVIMAGE10_0451820C,57237-0029-01_RXNAVIMAGE10_0451820C_top.jpg,vertical,top
